mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.4177260875701904,0.0019123925536093803,0.008403587341308593,7.788495302278816e-05,gini,10,9,30,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 9, 'min_samples_split': 30}",0.9929277353605561,0.9913680656947756,0.9912851464586084,0.9901381263193377,0.9910890240518461,0.9913616195770247,0.0008977585877788621,476,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.41628117561340333,0.0014154504788161967,0.008322191238403321,6.28323023743986e-05,gini,10,9,60,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 9, 'min_samples_split': 60}",0.9931854977630454,0.9934317491712562,0.9920643787834591,0.9905181753438133,0.9920937403232704,0.9922587082769688,0.0010324143509625402,447,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.41774797439575195,0.002440258739923269,0.00832681655883789,2.4464766927486505e-05,gini,10,9,90,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 9, 'min_samples_split': 90}",0.9937084703167642,0.9939325192940414,0.9925755676012937,0.9907855400295114,0.9928641999667376,0.9927732594416696,0.0011150680239821983,371,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.41535282135009766,0.0008652781462136146,0.00832352638244629,5.756702376046628e-05,gini,10,9,120,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 9, 'min_samples_split': 120}",0.9937605318378593,0.9940117898656244,0.992900365419213,0.9912933953498025,0.9931261470335515,0.9930184459012101,0.0009527607997875126,368,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.41533589363098145,0.002115866024770196,0.008297061920166016,8.003489755729846e-05,gini,10,9,150,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 9, 'min_samples_split': 150}",0.993987885124663,0.9944512903035612,0.9931664876194628,0.9912800189332963,0.9936221022476939,0.9933015568457355,0.0010954946017695233,357,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4171328067779541,0.0034739732656405642,0.00879654884338379,0.0009138652197656289,gini,10,10,30,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9928577846984676,0.9920643787834591,0.9915200186346149,0.9903348511616379,0.9910910361388892,0.9915736138834138,0.0008555970640924952,471,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4184712886810303,0.002461252448817288,0.008355379104614258,4.604553519512512e-05,gini,10,10,60,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 60}",0.9931380721473905,0.9935065952824634,0.9918548957369245,0.9904948408610093,0.9920948978793706,0.9922178603814317,0.001060498629624611,448,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4256608009338379,0.00637982926669687,0.008390426635742188,6.606543980358217e-05,gini,10,10,90,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 90}",0.9936956655217375,0.9939410712304664,0.9925386688139402,0.9910264488665238,0.9928667029545352,0.9928137114774407,0.0010316537357820408,370,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4242806911468506,0.009795289357111964,0.008348989486694335,9.524521148563516e-05,gini,10,10,120,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 120}",0.9937515266672915,0.9940254753882665,0.9929067778563057,0.9913951155121145,0.9931285894163178,0.9930414969680591,0.0009174597470537401,365,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4142021179199219,0.00109550621426601,0.008315181732177735,7.421164234496038e-05,gini,10,10,150,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 150}",0.9939807949163424,0.9944648364253967,0.9931411348554188,0.99139309116997,0.9936314051200172,0.993322252497429,0.0010572812796623649,356,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16248178482055664,0.00039334198621759816,0.00759282112121582,2.4304479296098883e-05,entropy,3,4,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 30}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16320366859436036,0.0009101465098206553,0.007588815689086914,3.260652793463337e-05,entropy,3,4,60,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16435437202453612,0.0025694348452154295,0.0076201438903808595,6.191623545072881e-05,entropy,3,4,90,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1646592617034912,0.001157756849405348,0.007642269134521484,1.6068775492654514e-05,entropy,3,4,120,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 120}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1641228675842285,0.0012193578463538528,0.007613468170166016,2.779163062974414e-05,entropy,3,4,150,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 150}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16492753028869628,0.0026787528145651904,0.0076121330261230465,4.5244183107537714e-05,entropy,3,5,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16773638725280762,0.0014957488799147835,0.007639741897583008,4.550001052012136e-05,entropy,3,5,60,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1658323287963867,0.0015532606732493986,0.007602977752685547,2.6905787533970827e-05,entropy,3,5,90,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16331820487976073,0.0006976044250845313,0.007579183578491211,3.248363677376555e-05,entropy,3,5,120,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 120}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16571803092956544,0.002394472055190956,0.0076215267181396484,9.029890835333964e-05,entropy,3,5,150,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 150}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16476688385009766,0.0009086607009998004,0.007639646530151367,3.6759165910341866e-05,entropy,3,6,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 30}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16524620056152345,0.0035619410209496187,0.0075910091400146484,1.3293412675249346e-05,entropy,3,6,60,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16209855079650878,0.0003447256829082382,0.007545995712280274,1.9431567625594413e-05,entropy,3,6,90,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1625196933746338,0.0009912757565328834,0.007591056823730469,8.394818046710237e-05,entropy,3,6,120,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 120}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16390681266784668,0.0024212030767101684,0.007585334777832031,1.3176935664845213e-05,entropy,3,6,150,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 150}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16213693618774414,0.00048227746281491744,0.007574462890625,1.671897429996505e-05,entropy,3,7,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 30}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16268630027770997,0.0008233141045436622,0.007577323913574218,2.5209131835841074e-05,entropy,3,7,60,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16316609382629393,0.0008132507206082176,0.007587909698486328,4.216276015733986e-05,entropy,3,7,90,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1636638641357422,0.0006431659062212447,0.007599067687988281,2.3235918042697865e-05,entropy,3,7,120,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 120}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1621926784515381,0.0004946489652848564,0.007588768005371093,4.547401753866206e-05,entropy,3,7,150,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 150}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16215291023254394,0.00048737153883307837,0.007570505142211914,1.8370921219699064e-05,entropy,3,8,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 30}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1632829189300537,0.0009794209158954634,0.007595729827880859,3.430491257733437e-05,entropy,3,8,60,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 60}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16398286819458008,0.0005700146571448563,0.007591104507446289,3.7842248713964484e-05,entropy,3,8,90,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 90}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1624668598175049,0.0006695488305479914,0.007594251632690429,2.626398982661735e-05,entropy,3,8,120,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 120}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1647721290588379,0.0014956096748875096,0.007615375518798828,4.4279253587814776e-05,entropy,3,8,150,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 150}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16491351127624512,0.0006020304628052501,0.0076176166534423825,1.2052383427922595e-05,entropy,3,9,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 30}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1650005340576172,0.0020763864423035848,0.007626056671142578,9.049899447821424e-05,entropy,3,9,60,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 60}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16789789199829103,0.0028946848908176404,0.007650947570800782,5.5209136120819985e-05,entropy,3,9,90,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 90}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.163260555267334,0.0009766969923450722,0.007578229904174805,2.8792278925416904e-05,entropy,3,9,120,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 120}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16350851058959961,0.001368018637367759,0.0076297283172607425,5.690619476663438e-05,entropy,3,9,150,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 150}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16270875930786133,0.0009335039840470572,0.007578229904174805,3.4861851285210696e-05,entropy,3,10,30,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1642979145050049,0.0012178319230098605,0.007598495483398438,3.7873479823672875e-05,entropy,3,10,60,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 60}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16288833618164061,0.0007715321942207622,0.007580232620239258,3.304498708220567e-05,entropy,3,10,90,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 90}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.1673614501953125,0.0054728962894718645,0.008081150054931641,0.0009958101422629108,entropy,3,10,120,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 120}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.16438746452331543,0.0010390409365530712,0.007618618011474609,3.140522069524628e-05,entropy,3,10,150,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 10, 'min_samples_split': 150}",0.9827397604847635,0.9826901412452608,0.9812693682268179,0.9797790887541418,0.9836565502687646,0.9820269817959497,0.0013587000235203734,736,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2092899799346924,0.0012497168300744062,0.007804012298583985,4.188373220237364e-05,entropy,4,4,30,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 30}",0.9895271502499013,0.990046455136893,0.9891865097451588,0.9877244013571771,0.99050628849321,0.9893981609964679,0.0009498565840532332,540,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.20627427101135254,0.000852623334331338,0.0077340126037597655,8.00537591210878e-05,entropy,4,4,60,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.9895271502499013,0.9900336181408984,0.9891840126524535,0.9876750534717249,0.99050628849321,0.9893852246016376,0.000965661727776243,554,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.20631508827209472,0.001849414349769706,0.0077327251434326175,3.514991778146801e-05,entropy,4,4,90,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.9894925476092944,0.9900336181408984,0.9891385195023424,0.9876750534717249,0.99050628849321,0.9893692054434939,0.0009667452912925957,582,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.2068603515625,0.0011653459336923519,0.007743072509765625,5.897984141145659e-05,entropy,4,4,120,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 120}",0.9894925476092944,0.9900336181408984,0.9891385195023424,0.9876750534717249,0.9905285547817546,0.9893736587012029,0.0009720098929367775,568,2024-05-16--10-01-38,2024-05-16--10-23-22,2
