mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
1.9931332111358642,0.021415532506531176,0.036811208724975585,0.0001241878049011341,45,2,26,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 26, 'n_estimators': 250}",0.8874875868917577,0.8958788480635551,0.907780410742496,0.9002244948865054,0.89279121975555,0.8968325120679728,0.006869223798445893,1470,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.198085975646973,0.022742244665295137,0.04022407531738281,9.92217809936222e-05,45,2,26,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 26, 'n_estimators': 275}",0.888033763654419,0.8969215491559087,0.905855055292259,0.9000249438762784,0.8939885258169119,0.8969647675591554,0.005950203501634559,1370,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.593667221069336,0.023847300809131694,0.0298586368560791,7.81097108438846e-05,45,2,28,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 28, 'n_estimators': 200}",0.8888778550148958,0.8944885799404171,0.9050651658767773,0.90107258667997,0.894188076827139,0.8967384528678398,0.0056828550954409925,1565,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7931265830993652,0.02343327419154265,0.03322587013244629,9.361633551652288e-05,45,2,28,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 28, 'n_estimators': 225}",0.8895729890764646,0.8946375372393247,0.9056575829383886,0.9013220254427537,0.8942379645796957,0.8970856198553255,0.00569152973604926,1283,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.989235019683838,0.019935112976513836,0.036786222457885744,0.0001657983164296052,45,2,28,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 28, 'n_estimators': 250}",0.8898212512413108,0.8958291956305859,0.9048183254344392,0.9013220254427537,0.8942379645796957,0.8972057524657571,0.00529393053251777,1157,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.195545959472656,0.03412988207846388,0.04063172340393066,0.0009364603650964985,45,2,28,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 28, 'n_estimators': 275}",0.889175769612711,0.8957298907646474,0.9045714849921012,0.9011224744325268,0.8948865053629333,0.8970972250329841,0.0053211565491210625,1272,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5828198432922362,0.021902562110939394,0.02988286018371582,0.00017422506142702592,45,2,30,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 30, 'n_estimators': 200}",0.8869414101290962,0.8939920556107248,0.9063487361769352,0.9011224744325267,0.8930905462708905,0.8962990445240347,0.006744534954411812,2097,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7817447185516357,0.023831533567920872,0.03330297470092773,7.76003800900528e-05,45,2,30,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 30, 'n_estimators': 225}",0.8874379344587884,0.894687189672294,0.9061512638230648,0.900523821401846,0.8936891993015714,0.8964978817315128,0.006366253581892328,1858,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9810286045074463,0.024494577482293195,0.03670744895935059,8.79212467258529e-05,45,2,30,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 30, 'n_estimators': 250}",0.8879344587884808,0.8956802383316783,0.9064474723538705,0.8998253928660513,0.8933898727862309,0.8966554870252624,0.006222587236743066,1692,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.182867002487183,0.032655222893049646,0.04014177322387695,0.000167116451545093,45,2,30,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 30, 'n_estimators': 275}",0.8875868917576962,0.8962264150943396,0.9058550552922591,0.9003741581441755,0.8924918932402095,0.896506882705736,0.006294588009180931,1842,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5694722175598144,0.020391623724456527,0.0297027587890625,8.106885210509009e-05,45,2,32,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 32, 'n_estimators': 200}",0.8858490566037736,0.8949354518371401,0.9073360979462876,0.8976303317535544,0.8959840359191819,0.8963469948119874,0.0068518353855453904,2039,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.768416404724121,0.019385308410495346,0.03349485397338867,0.0007961116826021112,45,2,32,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 32, 'n_estimators': 225}",0.8861966236345581,0.8947368421052632,0.90728672985782,0.8995260663507109,0.8958842604140683,0.8967261044724841,0.00685423121800697,1574,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9685913562774657,0.026661103083347758,0.036505508422851565,0.00011203607409366174,45,2,32,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 32, 'n_estimators': 250}",0.8864945382323733,0.8951340615690169,0.9073360979462876,0.8982289847842355,0.8949363931154901,0.8964260151294807,0.006705265956698342,1954,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1704514026641846,0.03408558308639328,0.039912986755371097,0.00018291186239954092,45,2,32,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 32, 'n_estimators': 275}",0.8867428003972193,0.8959781529294935,0.9067436808846762,0.899526066350711,0.8952856073833874,0.8968552615890975,0.006487049244815827,1460,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5552098274230957,0.02369173602778849,0.029654645919799806,7.173057424413225e-05,45,2,34,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 34, 'n_estimators': 200}",0.8840119165839126,0.8941906653426018,0.9052626382306477,0.8993764030930407,0.8940384135694687,0.8953760073639343,0.0070154884079043954,2826,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7562446594238281,0.0303502077232177,0.03293032646179199,4.1411159033615785e-05,45,2,34,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 34, 'n_estimators': 225}",0.885253227408143,0.8949851042701094,0.9057563191153238,0.9009229234222998,0.8944375155899226,0.8962710179611598,0.0068995387677855515,2146,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9533467292785645,0.03138269350168582,0.036456632614135745,0.0001876935117635611,45,2,34,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 34, 'n_estimators': 250}",0.8850546176762661,0.8950347567030784,0.9050157977883097,0.900873035669743,0.8947867298578199,0.8961529875390435,0.006739720672782026,2285,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1499217987060546,0.03198460907192066,0.04025158882141113,0.0007541249923426936,45,2,34,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 34, 'n_estimators': 275}",0.885700099304866,0.8947368421052632,0.9050651658767772,0.9010226989274133,0.8946869543527065,0.8962423521134053,0.006580557350606373,2167,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5525783538818358,0.021371573139776605,0.029615402221679688,9.558937948763921e-05,45,2,36,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 36, 'n_estimators': 200}",0.8844091360476662,0.8963753723932473,0.9026954976303319,0.8977301072586681,0.894188076827139,0.8950796380314104,0.006022619464279953,2965,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.750050163269043,0.031033576102069634,0.032912588119506835,0.00011934030962180562,45,2,36,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 36, 'n_estimators': 225}",0.8852035749751738,0.8968718967229393,0.9027448657187993,0.898528311299576,0.8944375155899227,0.8955572328612822,0.005842426082381481,2739,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9407967567443847,0.030257533435158825,0.03628973960876465,0.00014669509039759494,45,2,36,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 36, 'n_estimators': 250}",0.8846077457795433,0.8967229394240318,0.9033372827804107,0.8982289847842354,0.8950860563731604,0.8955966018282762,0.0061503143323034925,2713,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1436795711517336,0.02921108353318257,0.039765787124633786,9.546220361941179e-05,45,2,36,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 36, 'n_estimators': 275}",0.8854518371400198,0.8975173783515391,0.9021030805687206,0.8989274133200299,0.8962334746819656,0.896046636812455,0.005646718576708182,2380,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5491941928863526,0.02536345299182429,0.029601287841796876,5.527083655959097e-05,45,2,38,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 38, 'n_estimators': 200}",0.8820258192651439,0.8964746772591857,0.9039296998420221,0.8973808929907708,0.893389872786231,0.8946401924286708,0.007181329008814063,3056,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7404959201812744,0.027038760004982197,0.03300142288208008,0.00017275679285372783,45,2,38,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 38, 'n_estimators': 225}",0.882770605759682,0.8966236345580934,0.904571484992101,0.8979296582688949,0.8932900972811174,0.8950370961719777,0.007145731339310799,2987,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9355109691619874,0.02616801871291267,0.03657665252685547,0.0006221387178587838,45,2,38,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 38, 'n_estimators': 250}",0.883664349553128,0.8965739821251242,0.9048676935229066,0.897730107258668,0.8952856073833874,0.8956243479686428,0.006840055139213836,2699,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1330716133117678,0.03177460540359456,0.039688491821289064,0.0001264854582291079,45,2,38,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 38, 'n_estimators': 275}",0.8837636544190666,0.8965739821251241,0.9035841232227488,0.8988276378149164,0.8956847094038414,0.8956868213971394,0.006560199285078951,2622,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.537683868408203,0.023865558684157843,0.029553604125976563,6.296551168336539e-05,45,2,40,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 200}",0.8836643495531281,0.8958788480635551,0.9040284360189573,0.8970316787228735,0.8959840359191819,0.8953174696555392,0.006563141201180475,2851,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7287944316864015,0.027816045684538396,0.032764863967895505,0.00016607112145397064,45,2,40,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 225}",0.8848560079443892,0.8959781529294935,0.9041271721958926,0.8970316787228736,0.8956847094038414,0.895535544239298,0.00616968617533671,2754,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9237998962402343,0.030728884635278883,0.036341619491577146,0.00015497144552249135,45,2,40,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 250}",0.8849553128103276,0.8962264150943398,0.904077804107425,0.8960339236717385,0.8964829134447493,0.895555273825716,0.006107908766030296,2744,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.121540403366089,0.037849872612575365,0.039613533020019534,0.00014657429763817562,45,2,40,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 275}",0.8849553128103278,0.8958788480635551,0.903041074249605,0.8955350461461712,0.8962334746819656,0.895128751190325,0.005797444947032655,2932,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5272922039031982,0.025937333566869225,0.029721403121948244,0.0006239765883969572,45,2,42,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 42, 'n_estimators': 200}",0.8842105263157893,0.897020854021847,0.9038803317535545,0.896532801197306,0.8969817909703168,0.8957252608517627,0.006371873254515856,2577,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7233384132385254,0.023054224156515417,0.032772159576416014,8.059995284269215e-05,45,2,42,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 42, 'n_estimators': 225}",0.8852035749751737,0.8959285004965243,0.9042259083728279,0.8977301072586681,0.8955350461461712,0.8957246274498729,0.006116596718105961,2582,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9137231826782226,0.03441360624382217,0.03620409965515137,0.0001106897122599879,45,2,42,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 42, 'n_estimators': 250}",0.8840615690168818,0.8969712015888778,0.9039790679304898,0.8980793215265652,0.8963332501870791,0.8958848820499788,0.006503895215795306,2477,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1105498313903808,0.036667906723113715,0.03961963653564453,0.00014243959996947843,45,2,42,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 42, 'n_estimators': 275}",0.8845084409136047,0.8968718967229393,0.903041074249605,0.8973808929907708,0.8963332501870791,0.8956271110127998,0.006061609536671093,2694,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5272248268127442,0.021340256172561297,0.02929201126098633,0.00014749480545501653,45,2,44,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 44, 'n_estimators': 200}",0.88480635551142,0.8934458788480636,0.9051639020537124,0.8958842604140683,0.8990271888251434,0.8956655171304815,0.006699495302339439,2646,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7223321437835692,0.029841611386579703,0.03265314102172852,0.00018967892896539295,45,2,44,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 44, 'n_estimators': 225}",0.8857497517378351,0.893296921549156,0.9044727488151658,0.8969817909703167,0.8978298827637815,0.8956662191672511,0.006130530666253172,2640,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9131112098693848,0.029706995166105362,0.03611588478088379,0.0001654945089715057,45,2,44,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 44, 'n_estimators': 250}",0.8857497517378351,0.8944885799404171,0.9046702211690363,0.8966824644549761,0.898528311299576,0.8960238657203681,0.006154347781030173,2392,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.105371618270874,0.028746577639899507,0.03993821144104004,0.0006930316545959365,45,2,44,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 44, 'n_estimators': 275}",0.8853028798411122,0.8942403177755709,0.9034853870458136,0.8962833624345223,0.897929658268895,0.8954483210731828,0.005930227779146966,2789,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5202009677886963,0.030738562222653594,0.029442358016967773,9.52565502254836e-05,45,2,46,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 46, 'n_estimators': 200}",0.8827209533267131,0.8947864945382323,0.904571484992101,0.8967822399600898,0.8957844849089549,0.8949291315452182,0.007017130195447165,3021,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.709910249710083,0.032265825847211806,0.03262166976928711,0.0001329455347887939,45,2,46,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 46, 'n_estimators': 225}",0.8839126117179743,0.89493545183714,0.9045221169036335,0.8974806684958844,0.8955350461461711,0.8952771790201606,0.006628135563295483,2869,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8995728492736816,0.03216565755793386,0.03596196174621582,0.0001021782702429927,45,2,46,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 46, 'n_estimators': 250}",0.8840119165839125,0.8954816285998014,0.9037815955766193,0.897131454227987,0.8961336991768521,0.8953080588330344,0.0063787182703876925,2858,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.0915809154510496,0.04180961319319949,0.03936052322387695,0.00014267689704479115,45,2,46,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 46, 'n_estimators': 275}",0.8837140019860974,0.8950844091360476,0.9036828593996841,0.8968820154652034,0.8960838114242954,0.8950894194822656,0.006441266546610202,2948,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.511346197128296,0.027147395010090638,0.029293251037597657,0.00017046180788732372,45,2,48,200,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 48, 'n_estimators': 200}",0.8829195630585898,0.8934955312810328,0.9037322274881516,0.8991269643302569,0.8952357196308306,0.8949020011577723,0.006949698686831716,3029,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6957022666931152,0.02680531191189778,0.03246703147888184,0.00010626384273992318,45,2,48,225,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 48, 'n_estimators': 225}",0.883862959285005,0.8941410129096325,0.904324644549763,0.8988775255674731,0.8937390870541282,0.8949890458732004,0.00675788482747826,3000,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8889270305633545,0.035125590288136596,0.036008691787719725,0.00030180690630142513,45,2,48,250,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 48, 'n_estimators': 250}",0.8844091360476662,0.8943892750744786,0.9042259083728279,0.898328760289349,0.8940883013220254,0.8950882762212695,0.006473478903688053,2960,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.077607774734497,0.03960218370376896,0.0392570972442627,0.00012592829696971307,45,2,48,275,"{'max_depth': 45, 'min_samples_leaf': 2, 'min_samples_split': 48, 'n_estimators': 275}",0.884111221449851,0.8938927507447866,0.9044727488151659,0.897730107258668,0.8941381890745821,0.8948690034686108,0.0065974975953221,3035,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6211172103881837,0.020185760473707126,0.030690097808837892,0.0001699268340169553,45,3,2,200,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.8885799404170804,0.9017874875868918,0.9073360979462876,0.9063108006984285,0.8972811174856572,0.900259088826869,0.006845642384894091,110,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8273789405822753,0.022109199925274364,0.03416290283203125,0.00015553735194861248,45,3,2,225,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 225}",0.8877855014895729,0.9016881827209533,0.9083728278041074,0.9068595659765527,0.8994761785981542,0.900836451317868,0.007293530837799756,49,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.028211307525635,0.029397439976890687,0.037720775604248045,8.51476298537197e-05,45,3,2,250,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 250}",0.8890764647467726,0.9019364448857994,0.9080766192733017,0.9069593414816663,0.8996258418558244,0.901134942448673,0.006788772738520658,24,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.235749387741089,0.029910496151127834,0.04130220413208008,0.00019989199082410107,45,3,2,275,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 275}",0.889175769612711,0.903922542204568,0.909063981042654,0.9060613619356447,0.8983287602893489,0.9013104830169854,0.007009313449427434,6,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6200471878051759,0.019835300892561813,0.030980491638183595,0.0007874692827834563,45,3,4,200,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.8885799404170804,0.9017874875868918,0.9073360979462876,0.9063108006984285,0.8972811174856572,0.900259088826869,0.006845642384894091,110,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8277544498443603,0.028616801469661658,0.03405585289001465,0.00014754135354608193,45,3,4,225,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 225}",0.8877855014895729,0.9016881827209533,0.9083728278041074,0.9068595659765527,0.8994761785981542,0.900836451317868,0.007293530837799756,49,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.030289316177368,0.027049572958055296,0.03772745132446289,0.00018554925573932904,45,3,4,250,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 250}",0.8890764647467726,0.9019364448857994,0.9080766192733017,0.9069593414816663,0.8996258418558244,0.901134942448673,0.006788772738520658,24,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.2380865097045897,0.028101266261214477,0.04118361473083496,0.0001393553311235591,45,3,4,275,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 275}",0.889175769612711,0.903922542204568,0.909063981042654,0.9060613619356447,0.8983287602893489,0.9013104830169854,0.007009313449427434,6,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6215198516845704,0.017074410254515324,0.03064560890197754,0.00012508548443010024,45,3,6,200,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.8885799404170804,0.9017874875868918,0.9073360979462876,0.9063108006984285,0.8972811174856572,0.900259088826869,0.006845642384894091,110,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.826136064529419,0.026800902026690537,0.03404116630554199,0.00011042348190320146,45,3,6,225,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 225}",0.8877855014895729,0.9016881827209533,0.9083728278041074,0.9068595659765527,0.8994761785981542,0.900836451317868,0.007293530837799756,49,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.0315739154815673,0.02788482556964296,0.03800368309020996,0.0006290464816133474,45,3,6,250,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 250}",0.8890764647467726,0.9019364448857994,0.9080766192733017,0.9069593414816663,0.8996258418558244,0.901134942448673,0.006788772738520658,24,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.2339312076568603,0.028668162505573393,0.04122328758239746,0.00020079323411649472,45,3,6,275,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 275}",0.889175769612711,0.903922542204568,0.909063981042654,0.9060613619356447,0.8983287602893489,0.9013104830169854,0.007009313449427434,6,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6140297889709472,0.015679315412137164,0.030461454391479494,9.387379669981812e-05,45,3,8,200,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8823733862959284,0.8963753723932473,0.9094095576619273,0.9042155150910453,0.9011723621850837,0.8987092387254464,0.00919989009271025,509,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8144862651824951,0.025200745071715738,0.03425917625427246,0.0003420601449795855,45,3,8,225,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 225}",0.8830188679245282,0.8965243296921549,0.9104462875197473,0.9043152905961587,0.9005238214018457,0.8989657194268869,0.009199037926537897,449,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.0162492752075196,0.023729354424162814,0.03735480308532715,0.00015590581562335238,45,3,8,250,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 250}",0.8838133068520357,0.896325719960278,0.9111374407582937,0.9046645048640559,0.899875280618608,0.8991632506106543,0.009141382481541825,417,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.2224118232727053,0.02260130028864147,0.0411076545715332,0.00014630775184657106,45,3,8,275,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 275}",0.8842105263157896,0.8970208540218471,0.9094095576619273,0.9047642803691693,0.8999251683711649,0.8990660773479796,0.008544770037696707,435,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6113478183746337,0.015874828190401136,0.030666446685791014,0.0005925798429759092,45,3,10,200,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8892750744786494,0.8970705064548162,0.9099526066350712,0.903267647792467,0.9029683212771265,0.900506831327626,0.006940668584924563,79,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.805708122253418,0.02419381342982055,0.03391819000244141,0.00011854236967808139,45,3,10,225,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 225}",0.8882323733862959,0.8967229394240318,0.9093601895734597,0.9028186580194563,0.9010226989274134,0.8996313718661314,0.0070020086205403245,320,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9986507415771484,0.025704148122365905,0.03737373352050781,0.00013867465758029434,45,3,10,250,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 250}",0.8878351539225423,0.8976663356504468,0.9108906003159557,0.9025193315041159,0.9002743826390621,0.8998371608064246,0.007460889741470995,264,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.2080739974975585,0.026967792062636522,0.04082765579223633,0.00010016470446631048,45,3,10,275,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 275}",0.8875868917576961,0.8980635551142006,0.9097551342812006,0.9037166375654777,0.9005238214018458,0.8999292080240842,0.007308357490025071,250,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5960281848907472,0.026049353527633122,0.03028559684753418,0.00010993470082539545,45,3,12,200,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8867428003972194,0.8959781529294936,0.9114830173775671,0.9035170865552506,0.8957844849089548,0.898701108433697,0.008312558596183312,519,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7945156574249268,0.027849055412016932,0.033767175674438474,7.783443182931048e-05,45,3,12,225,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 225}",0.8863952333664349,0.8959285004965244,0.9098045023696684,0.9051633823896233,0.896133699176852,0.8986850635598206,0.008133370280829347,531,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9938607692718506,0.025491964105564067,0.037807464599609375,0.0011641333179489585,45,3,12,250,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 250}",0.8860973187686197,0.896077457795432,0.9111374407582938,0.9069593414816662,0.8958842604140684,0.899231163843616,0.008889653203959342,404,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1991998672485353,0.03520049471972471,0.040856552124023435,0.00025111973294092806,45,3,12,275,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 275}",0.887090367428004,0.8972194637537239,0.9094589257503949,0.9076577700174606,0.8972811174856573,0.8997415288870482,0.008118632871342865,304,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5903589725494385,0.02616013142369954,0.030139064788818358,0.00017700511317063098,45,3,14,200,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 14, 'n_estimators': 200}",0.8845084409136048,0.8962264150943396,0.9095082938388626,0.9025193315041158,0.8938388625592417,0.8973202687820327,0.008402831028676698,1081,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7846632957458497,0.027745282653904465,0.03360595703125,0.00013113183107251554,45,3,14,225,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 14, 'n_estimators': 225}",0.8844587884806356,0.8957298907646475,0.9090146129541864,0.9032676477924669,0.894188076827139,0.8973318033638151,0.008365236896841143,1062,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9846821308135987,0.025719080871414786,0.03705849647521973,7.827650500732714e-05,45,3,14,250,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 14, 'n_estimators': 250}",0.8846077457795433,0.8965243296921549,0.9095576619273301,0.9043651783487154,0.8934397605387877,0.8976989352573062,0.008671420929090462,857,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1885724544525145,0.0389704984044748,0.04060215950012207,0.00010968782484361246,45,3,14,275,"{'max_depth': 45, 'min_samples_leaf': 3, 'min_samples_split': 14, 'n_estimators': 275}",0.8858987090367426,0.897219463753724,0.9093601895734597,0.905811923172861,0.8932402095285608,0.8983060990130696,0.008477236022617065,691,2023-12-11--12-26-50,2023-12-11--20-36-23,78
