mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
1.676727056503296,0.1037937966914552,0.03657655715942383,0.004366246173740584,0.1291549665014884,120,"{'learning_rate': 0.1291549665014884, 'n_estimators': 120}",0.8969215491559087,0.9246276067527308,0.939030410742496,0.9170865552506858,0.9159391369418809,0.9187210517687404,0.013660061470154956,9,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.6393762111663819,0.027609510305817476,0.035399580001831056,0.0003743587337183772,0.1291549665014884,130,"{'learning_rate': 0.1291549665014884, 'n_estimators': 130}",0.8980635551142006,0.9260675273088382,0.9389810426540285,0.9153404839111997,0.915889249189324,0.9188683716355183,0.01349450948154861,8,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.76771240234375,0.015554488811982544,0.03799228668212891,0.0004956833245051848,0.1291549665014884,140,"{'learning_rate': 0.1291549665014884, 'n_estimators': 140}",0.897666335650447,0.9241807348560079,0.9403633491311216,0.9147917186330756,0.916487902220005,0.9186980080981314,0.013870271850986405,10,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.12934818267822265,0.0021289660925298748,0.0053961753845214845,0.0006250680122422836,0.21544346900318834,10,"{'learning_rate': 0.21544346900318834, 'n_estimators': 10}",0.8838381330685203,0.9058589870903674,0.930440363349131,0.8908705412821152,0.8996258418558243,0.9021267733291916,0.016018867501123045,85,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.2553316593170166,0.002062290519978499,0.007452964782714844,9.446997365681684e-05,0.21544346900318834,20,"{'learning_rate': 0.21544346900318834, 'n_estimators': 20}",0.8848560079443892,0.9103525322740814,0.9284656398104265,0.9076827138937391,0.9083312546769768,0.9079376297199225,0.0138579373580338,65,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.3818720817565918,0.0006868640167862369,0.010312128067016601,0.00035242793395011277,0.21544346900318834,30,"{'learning_rate': 0.21544346900318834, 'n_estimators': 30}",0.8885054617676265,0.9138778550148957,0.9361917456556081,0.913095535046146,0.9100523821401846,0.9123445959248923,0.01513380259341988,35,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.5205572605133056,0.02293733676685998,0.01311664581298828,0.0009212341045706993,0.21544346900318834,40,"{'learning_rate': 0.21544346900318834, 'n_estimators': 40}",0.8908639523336643,0.9174280039721947,0.939030410742496,0.9182090296832126,0.9148416063856323,0.9160746006234399,0.01530002462899334,19,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.6908627986907959,0.04068657393556177,0.01739025115966797,0.0024482811489001223,0.21544346900318834,50,"{'learning_rate': 0.21544346900318834, 'n_estimators': 50}",0.8947864945382323,0.9224428997020855,0.9402892969984202,0.9182339735594912,0.9214766774756796,0.9194458684547818,0.01454034598091715,3,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.7679194450378418,0.006862707346467017,0.018036031723022462,0.00034953043849838915,0.21544346900318834,60,"{'learning_rate': 0.21544346900318834, 'n_estimators': 60}",0.8960278053624627,0.9255213505461768,0.9397215639810426,0.9148416063856324,0.9202294836617609,0.9192683619874151,0.01426938492000661,5,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.8866331100463867,0.0062468237121532846,0.020476865768432616,0.00030922580517448817,0.21544346900318834,70,"{'learning_rate': 0.21544346900318834, 'n_estimators': 70}",0.8972691161866932,0.925819265143992,0.9406595576619273,0.9161386879521078,0.922424544774258,0.9204622343437956,0.014121572813870904,1,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.0235424995422364,0.007713356753446094,0.02320833206176758,0.00036582014471750083,0.21544346900318834,80,"{'learning_rate': 0.21544346900318834, 'n_estimators': 80}",0.898162859980139,0.9275074478649453,0.9380430489731437,0.9141930656023946,0.9146420553754053,0.9185096955592055,0.013491457260105063,11,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.1383840084075927,0.007212975271102276,0.025853776931762697,0.0002308074888741898,0.21544346900318834,90,"{'learning_rate': 0.21544346900318834, 'n_estimators': 90}",0.8976663356504468,0.9259185700099305,0.9361670616113744,0.913145422798703,0.9159391369418808,0.9177673054024671,0.012913149321083539,14,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.2705488204956055,0.004713504612195131,0.028627777099609376,0.0013041263574759263,0.21544346900318834,100,"{'learning_rate': 0.21544346900318834, 'n_estimators': 100}",0.8979642502482623,0.9229394240317775,0.9291567930489731,0.9116986779745573,0.9179845347967074,0.9159487360200554,0.010667442878978332,20,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.3950221061706543,0.014243089178425549,0.03205547332763672,0.002191683993601358,0.21544346900318834,110,"{'learning_rate': 0.21544346900318834, 'n_estimators': 110}",0.8971201588877854,0.9234359483614697,0.9298479462875197,0.9132950860563732,0.9151908206535296,0.9157779920493356,0.01105651154610107,22,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.5386398792266847,0.0279620475744612,0.03375177383422852,0.000244315995247706,0.21544346900318834,120,"{'learning_rate': 0.21544346900318834, 'n_estimators': 120}",0.8966236345580932,0.9242303872889771,0.9279225908372828,0.9131454227987029,0.9161885757046644,0.9156221222375441,0.01088853708002958,26,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.6493024826049805,0.01925885234981884,0.0361689567565918,0.00024058278110519326,0.21544346900318834,130,"{'learning_rate': 0.21544346900318834, 'n_estimators': 130}",0.8954319761668322,0.9229890764647468,0.9263428120063191,0.9130456472935894,0.9191319531055125,0.9153882930074,0.010913578307548077,27,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.775526189804077,0.010214813414454845,0.038539791107177736,0.0010369507069125838,0.21544346900318834,140,"{'learning_rate': 0.21544346900318834, 'n_estimators': 140}",0.8965739821251241,0.923038728897716,0.928021327014218,0.9120977799950112,0.919032177600399,0.9157527991264937,0.010913680027943774,23,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.12813644409179686,0.001153786076753248,0.004807090759277344,6.850037551119673e-05,0.3593813663804626,10,"{'learning_rate': 0.3593813663804626, 'n_estimators': 10}",0.8881827209533268,0.9051886792452831,0.926095971563981,0.8913444749314043,0.9021950611124967,0.9026013815612984,0.013367652640675893,82,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.25745530128479005,0.007261285274894297,0.007445526123046875,9.091365303600713e-05,0.3593813663804626,20,"{'learning_rate': 0.3593813663804626, 'n_estimators': 20}",0.8850297914597813,0.9154915590863952,0.9375246840442338,0.9075081067597904,0.9091793464704416,0.9109466975641285,0.016814747040754578,42,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.41621689796447753,0.017295608546995026,0.010234832763671875,0.00041386221283909436,0.3593813663804626,30,"{'learning_rate': 0.3593813663804626, 'n_estimators': 30}",0.8965243296921549,0.921772591857001,0.9394253554502369,0.9072586679970067,0.9139685707158892,0.9157899031424577,0.014433909486570069,21,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.5092160701751709,0.0029248319686873497,0.012581968307495117,0.0001536261432205216,0.3593813663804626,40,"{'learning_rate': 0.3593813663804626, 'n_estimators': 40}",0.8940417080436941,0.925124131082423,0.9338714454976302,0.9075579945123472,0.9216512846096283,0.9164493127491445,0.014049910907064403,18,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.6356080532073974,0.00587482406916483,0.015310525894165039,0.0002271921152327715,0.3593813663804626,50,"{'learning_rate': 0.3593813663804626, 'n_estimators': 50}",0.8956802383316781,0.9270605759682224,0.9365373222748814,0.9076577700174606,0.925367922175106,0.9184607657534697,0.014724704327909195,12,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.7646677494049072,0.019050026451143565,0.017706823348999024,0.00020765825194826596,0.3593813663804626,60,"{'learning_rate': 0.3593813663804626, 'n_estimators': 60}",0.8936444885799404,0.9242800397219464,0.9349575434439179,0.9060114741830883,0.9192816163631828,0.9156350324584152,0.0144054854100487,25,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.8865060806274414,0.001758190818139461,0.0208038330078125,0.00041765503878647,0.3593813663804626,70,"{'learning_rate': 0.3593813663804626, 'n_estimators': 70}",0.8929990069513407,0.9220456802383317,0.9243187203791469,0.9046645048640558,0.9180843103018209,0.9124224445469391,0.011862886021771648,34,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.0084713459014893,0.005928932702824949,0.023239660263061523,0.0003731891132284059,0.3593813663804626,80,"{'learning_rate': 0.3593813663804626, 'n_estimators': 80}",0.891956305858987,0.9229890764647468,0.921109794628752,0.9032177600399102,0.9148416063856323,0.9108229086756057,0.011694208653707289,43,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.1571924209594726,0.013828755601809422,0.02563328742980957,0.00031856313948364675,0.3593813663804626,90,"{'learning_rate': 0.3593813663804626, 'n_estimators': 90}",0.8916583912611719,0.9207050645481628,0.9214553712480251,0.9037166375654777,0.9139935145921676,0.9103057958430011,0.011288930820339965,48,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.2824265480041503,0.009431511127156102,0.028196048736572266,0.0003150223666169066,0.3593813663804626,100,"{'learning_rate': 0.3593813663804626, 'n_estimators': 100}",0.8902681231380337,0.9226911618669315,0.9230845181674565,0.9038663008231479,0.9177350960339237,0.9115290400058986,0.01270733118519306,38,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.4014256954193116,0.007174941720630955,0.031016969680786134,9.964796854329017e-05,0.3593813663804626,110,"{'learning_rate': 0.3593813663804626, 'n_estimators': 110}",0.890566037735849,0.9221449851042701,0.9267871248025276,0.9017710152157646,0.915091045148416,0.9112720416013655,0.01336062568675128,40,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.5444890975952148,0.01734209711726118,0.03469672203063965,0.002243061305833889,0.3593813663804626,120,"{'learning_rate': 0.3593813663804626, 'n_estimators': 120}",0.8914101290963257,0.9214001986097319,0.9247630331753555,0.9026689947617861,0.9064105762035419,0.9093305863693482,0.01231163681272351,51,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.808415412902832,0.10726145813014365,0.039732503890991214,0.005357363220803468,0.3593813663804626,130,"{'learning_rate': 0.3593813663804626, 'n_estimators': 130}",0.8898709036742801,0.9204071499503476,0.9242693522906792,0.9044150661012722,0.9057620354203043,0.9089449014873766,0.012334418266378471,54,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.8122159957885742,0.0834384178766053,0.041110658645629884,0.006453012106842259,0.3593813663804626,140,"{'learning_rate': 0.3593813663804626, 'n_estimators': 140}",0.8892750744786495,0.9204071499503476,0.918690758293839,0.9047642803691693,0.9085557495634822,0.9083386025310975,0.01121657701176383,61,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.1300966262817383,0.004012986488307095,0.004823017120361328,0.0001778836784592945,0.5994842503189409,10,"{'learning_rate': 0.5994842503189409, 'n_estimators': 10}",0.8826464746772593,0.9004468718967229,0.9216775276461295,0.8954103267647793,0.9052881017710152,0.9010938605511812,0.012761709969180116,92,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.2546962261199951,0.00443425203063719,0.007546234130859375,0.00024286961888287094,0.5994842503189409,20,"{'learning_rate': 0.5994842503189409, 'n_estimators': 20}",0.88987090367428,0.9132075471698113,0.9333283965244866,0.8975555001247193,0.908680468944874,0.9085285632876342,0.014869190102350384,58,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.3846550941467285,0.0014874054828744566,0.010169267654418945,0.0002034846912934608,0.5994842503189409,30,"{'learning_rate': 0.5994842503189409, 'n_estimators': 30}",0.8862959285004964,0.9183465739821252,0.939919036334913,0.8959341481666251,0.9127962085308057,0.910658379102993,0.018602132634901992,46,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.518678617477417,0.008333673646599342,0.012833213806152344,0.0004152422602145136,0.5994842503189409,40,"{'learning_rate': 0.5994842503189409, 'n_estimators': 40}",0.889498510427011,0.917974180734856,0.9404620853080569,0.901671239710651,0.9186829633325019,0.9136577959026153,0.017260950265173235,30,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.6380115509033203,0.005290348308426214,0.015268802642822266,0.00032071285283642254,0.5994842503189409,50,"{'learning_rate': 0.5994842503189409, 'n_estimators': 50}",0.8948361469712016,0.9126613704071499,0.9316251974723538,0.9036168620603643,0.9206784734347718,0.9126836100691683,0.012833081677276016,32,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.7674328804016113,0.0023204379812358815,0.017988300323486327,0.00011527814191181509,0.5994842503189409,60,"{'learning_rate': 0.5994842503189409, 'n_estimators': 60}",0.8944885799404171,0.914051638530288,0.9290580568720379,0.892591668745323,0.9122474432526814,0.9084874774681495,0.013541726883840078,59,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.8909626483917237,0.006566593740994523,0.02043881416320801,0.0003423991827627695,0.5994842503189409,70,"{'learning_rate': 0.5994842503189409, 'n_estimators': 70}",0.891261171797418,0.9058589870903674,0.9183451816745656,0.8955350461461712,0.9105013719131952,0.9043003517243434,0.009848756662268563,75,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.0252533912658692,0.008875759226945423,0.023149919509887696,0.00010146119942129057,0.5994842503189409,80,"{'learning_rate': 0.5994842503189409, 'n_estimators': 80}",0.890069513406157,0.9040218470705065,0.9127172195892574,0.8927413320029931,0.9076577700174607,0.901441536417275,0.008688579382728488,86,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.1480742931365966,0.01712577720202826,0.025631046295166014,0.0003033963344580276,0.5994842503189409,90,"{'learning_rate': 0.5994842503189409, 'n_estimators': 90}",0.8929493545183714,0.9092353525322742,0.9149881516587679,0.8891993015714642,0.9130955350461462,0.9038935390654048,0.010695774125037156,77,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.2646379947662354,0.009107873819074429,0.02930312156677246,0.002570124377415893,0.5994842503189409,100,"{'learning_rate': 0.5994842503189409, 'n_estimators': 100}",0.8921052631578948,0.9069016881827211,0.9164198262243286,0.8899975056123722,0.9139935145921676,0.903883559553897,0.01095471618424839,78,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.3975779056549071,0.014053050994748009,0.030976486206054688,0.00020995137368227376,0.5994842503189409,110,"{'learning_rate': 0.5994842503189409, 'n_estimators': 110}",0.8872889771598806,0.9060079443892752,0.9103969194312795,0.8839610875530057,0.912945871788476,0.9001201600643833,0.012087444293379972,94,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.5224246978759766,0.008719877233909577,0.03346362113952637,0.0004860604108025307,0.5994842503189409,120,"{'learning_rate': 0.5994842503189409, 'n_estimators': 120}",0.8906653426017875,0.9037239324726911,0.9109399684044235,0.8882514342728861,0.9120478922424544,0.9011257139988483,0.009975276984495627,91,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.6553361415863037,0.0164931002553959,0.03599734306335449,0.00030425859250444385,0.5994842503189409,130,"{'learning_rate': 0.5994842503189409, 'n_estimators': 130}",0.8894736842105263,0.9047666335650447,0.9104956556082148,0.8843601895734597,0.9096033923671739,0.8997399110648839,0.010771940309475788,97,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.7994516849517823,0.04733390675838041,0.04174890518188477,0.006555554891762907,0.5994842503189409,140,"{'learning_rate': 0.5994842503189409, 'n_estimators': 140}",0.8901688182720953,0.9043197616683217,0.9097551342812007,0.8866051384385133,0.9084559740583686,0.8998609653437001,0.009605251482719042,96,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.12834606170654297,0.001426627804815257,0.004808855056762695,6.200650770057845e-05,1.0,10,"{'learning_rate': 1.0, 'n_estimators': 10}",0.8753972194637536,0.9007199602780537,0.9320941943127962,0.8886255924170616,0.9071838363681717,0.9008041605679674,0.019045229025854753,93,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.25603346824645995,0.001866135255772887,0.007554817199707031,9.223901801436682e-05,1.0,20,"{'learning_rate': 1.0, 'n_estimators': 20}",0.8913853028798411,0.9139026812313803,0.928934636650869,0.8702170117236219,0.910077326016463,0.902903391700435,0.0202540920482427,81,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.38465051651000975,0.003129134028732872,0.010093927383422852,5.782287110354897e-05,1.0,30,"{'learning_rate': 1.0, 'n_estimators': 30}",0.8867924528301887,0.9146971201588877,0.9326866113744076,0.8707657770017461,0.9154652032925916,0.9040814329315643,0.02222332576221507,76,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.5052585124969482,0.003303563193364334,0.012601757049560547,0.0001472321963331808,1.0,40,"{'learning_rate': 1.0, 'n_estimators': 40}",0.8892005958291958,0.917279046673287,0.9281200631911533,0.8590670990271889,0.9189324020952856,0.9025198413632222,0.025330301091479247,83,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.6393746376037598,0.0038259063117948495,0.015383291244506835,0.00011626795826887926,1.0,50,"{'learning_rate': 1.0, 'n_estimators': 50}",0.8823982125124131,0.917030784508441,0.9186413902053712,0.8743327513095536,0.9145173359940135,0.9013840949059585,0.01901238585068605,87,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.813501501083374,0.05404686352494037,0.01896047592163086,0.0015604241626260224,1.0,60,"{'learning_rate': 1.0, 'n_estimators': 60}",0.8848560079443891,0.9136544190665342,0.9133096366508688,0.8769768021950611,0.8997256173609378,0.8977044966435581,0.014810309435686163,100,2023-11-14--12-17-00,2023-11-14--12-28-31,37
0.8916388988494873,0.006531704165905329,0.020605182647705077,0.0002645560107644091,1.0,70,"{'learning_rate': 1.0, 'n_estimators': 70}",0.8731380337636544,0.9132571996027805,0.9140995260663507,0.8729857819905212,0.8956847094038414,0.8938330501654296,0.01818982442448878,109,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.020369815826416,0.0037411043672346427,0.02285909652709961,0.00023349937124519235,1.0,80,"{'learning_rate': 1.0, 'n_estimators': 80}",0.8843594836146971,0.9149950347567031,0.9127172195892574,0.8698428535794462,0.8938887503117984,0.8951606683703804,0.017093330243753774,103,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.153211498260498,0.012876693883980923,0.02568645477294922,0.0003443784641791771,1.0,90,"{'learning_rate': 1.0, 'n_estimators': 90}",0.8809334657398212,0.9171797418073485,0.9163704581358609,0.8771264654527314,0.8935395360439012,0.8970299334359326,0.01701468693263494,101,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.266607666015625,0.005296185756793673,0.028385257720947264,0.0005060839153808276,1.0,100,"{'learning_rate': 1.0, 'n_estimators': 100}",0.875571002979146,0.9134061569016882,0.9176046603475514,0.8732851085058618,0.8952856073833874,0.8950305072235268,0.018432887116674283,104,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.3984981536865235,0.009436788283267114,0.030827140808105467,0.0005022395337897991,1.0,110,"{'learning_rate': 1.0, 'n_estimators': 110}",0.877457795431976,0.9090367428003971,0.9198755924170616,0.8687952107757546,0.8919431279620852,0.8934216938774548,0.019011230267984625,110,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.5302149295806884,0.023579720497581835,0.033881330490112306,2.4625580903353864e-05,1.0,120,"{'learning_rate': 1.0, 'n_estimators': 120}",0.8736842105263158,0.90506454816286,0.9148400473933649,0.8706909453729109,0.8931404340234472,0.8914840370957797,0.017215479301748222,117,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.6957667350769043,0.029238758966307385,0.03700861930847168,0.0015728230804828197,1.0,130,"{'learning_rate': 1.0, 'n_estimators': 130}",0.8797914597815293,0.9070009930486593,0.9171109794628752,0.8788725367922174,0.8899975056123721,0.8945546949395308,0.015154850571158606,106,2023-11-14--12-17-00,2023-11-14--12-28-31,37
1.9591240406036377,0.206011196658075,0.04200339317321777,0.0050292571706631066,1.0,140,"{'learning_rate': 1.0, 'n_estimators': 140}",0.8853028798411121,0.9031777557100298,0.9106931279620852,0.870690945372911,0.8936393115490148,0.8927008040870306,0.013953739239039694,111,2023-11-14--12-17-00,2023-11-14--12-28-31,37
