mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.002052021026611328,1.373291015625e-05,0.018250513076782226,4.0356709414660464e-05,52,uniform,"{'n_neighbors': 52, 'weights': 'uniform'}",0.8558341608738829,0.8288728897715988,0.9002764612954187,0.8330755799451235,0.8611124968820154,0.8558343177536077,0.025486631958701357,70,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002122831344604492,7.240853499156685e-05,0.0184476375579834,6.682783885640955e-05,52,distance,"{'n_neighbors': 52, 'weights': 'distance'}",0.8567527308838133,0.8335153922542206,0.9010663507109006,0.8369169368919931,0.86395609877775,0.8584415019037357,0.02422708526950227,10,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021515846252441405,2.0719987428203062e-05,0.018453359603881836,7.973196389436557e-05,53,uniform,"{'n_neighbors': 53, 'weights': 'uniform'}",0.856330685203575,0.8260178748758689,0.9004739336492892,0.8341731105013719,0.8617610376652531,0.8557513283790715,0.026024071265637157,74,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002133893966674805,4.029355810113344e-05,0.018572282791137696,0.00017984590924743888,53,distance,"{'n_neighbors': 53, 'weights': 'distance'}",0.8572989076464748,0.8312810327706057,0.9007701421800948,0.8375654776752307,0.8647044150661012,0.8583239950677015,0.024518049769097553,13,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021109580993652344,2.0016940097479022e-05,0.018582248687744142,4.8003696665647596e-05,54,uniform,"{'n_neighbors': 54, 'weights': 'uniform'}",0.8566285998013903,0.824553128103277,0.9002764612954187,0.8320528810177101,0.8612372162634073,0.8549496572962406,0.026627364711547676,96,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021255970001220702,3.0345955710203236e-05,0.01877284049987793,0.0001366650566929007,54,distance,"{'n_neighbors': 54, 'weights': 'distance'}",0.8573982125124131,0.8298411122144985,0.9011157187993681,0.8356697430780744,0.8646046395609878,0.8577258852330683,0.025275032187854433,27,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021268367767333985,5.692616919811624e-05,0.01867685317993164,9.570700272056253e-05,55,uniform,"{'n_neighbors': 55, 'weights': 'uniform'}",0.8568023833167825,0.8267130089374379,0.9007701421800949,0.8316038912446994,0.8616363182838614,0.8555051487925752,0.026413826352581143,82,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020767688751220704,2.60436041336004e-05,0.018695306777954102,0.00012430234721377603,55,distance,"{'n_neighbors': 55, 'weights': 'distance'}",0.8582423038728899,0.8320258192651441,0.9022265007898893,0.8349713145422799,0.8638563232726365,0.858264452348568,0.02527832015420635,17,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002120351791381836,3.071312540859883e-05,0.0187502384185791,5.42437426506989e-05,56,uniform,"{'n_neighbors': 56, 'weights': 'uniform'}",0.8580188679245283,0.8263654419066534,0.8996346761453395,0.8314542279870292,0.8625342978298828,0.8556015023586866,0.02619414359502894,79,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021698474884033203,1.956543687159133e-05,0.01898021697998047,0.0002066200058570649,56,distance,"{'n_neighbors': 56, 'weights': 'distance'}",0.8599304865938432,0.8314796425024826,0.9009922985781991,0.8354203043152906,0.8642554252930905,0.8584156314565812,0.02491386414266231,11,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021565914154052734,5.5000970058309045e-05,0.018889188766479492,7.645560066142882e-05,57,uniform,"{'n_neighbors': 57, 'weights': 'uniform'}",0.8573733862959285,0.8278301886792453,0.898696682464455,0.8318533300074832,0.8644300324270391,0.8560367239748302,0.025583399025274456,61,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002309083938598633,0.0003081509729928659,0.020075130462646484,0.0013997272288155877,57,distance,"{'n_neighbors': 57, 'weights': 'distance'}",0.8586395233366436,0.8329195630585898,0.9006467219589257,0.8360688450985282,0.8666500374158144,0.8589849381737004,0.02449133882697864,3,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002044343948364258,2.310205907318395e-05,0.018896484375,7.041071837287814e-05,58,uniform,"{'n_neighbors': 58, 'weights': 'uniform'}",0.8580436941410129,0.8281777557100298,0.8995112559241706,0.8315290596158644,0.864355200798204,0.8563233932378564,0.02584413567098822,50,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020206451416015627,2.6739640138674367e-05,0.018847084045410155,5.265167583429326e-05,58,distance,"{'n_neighbors': 58, 'weights': 'distance'}",0.8587884806355512,0.8336146971201589,0.9011157187993681,0.8353704165627338,0.866949363931155,0.8591677354097935,0.024656037951059518,1,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020802974700927734,3.363294427169679e-05,0.01908411979675293,0.0002011806768546449,59,uniform,"{'n_neighbors': 59, 'weights': 'uniform'}",0.8586146971201589,0.8279294935451837,0.898178317535545,0.8293339985033674,0.8629333998503368,0.8553979813109184,0.025811377261131786,83,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002100229263305664,2.726866573197159e-05,0.01911478042602539,0.00013378281520546185,59,distance,"{'n_neighbors': 59, 'weights': 'distance'}",0.8595829195630587,0.8331181727904667,0.899980252764613,0.8322274881516588,0.8657021701172362,0.8581222006774066,0.024929595697760213,21,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020508766174316406,5.048307219824295e-05,0.019115734100341796,7.97469910717112e-05,60,uniform,"{'n_neighbors': 60, 'weights': 'uniform'}",0.855883813306852,0.8273833167825223,0.8984745260663508,0.8292591668745323,0.8646295834372661,0.8551260812935046,0.02611029153148347,93,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021422386169433595,4.520365960207487e-05,0.019350242614746094,7.721882742725709e-05,60,distance,"{'n_neighbors': 60, 'weights': 'distance'}",0.8571996027805363,0.8329692154915592,0.8999308846761453,0.8330755799451233,0.8670491394362684,0.8580448844659265,0.02485350464249936,23,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021228790283203125,4.19364658435921e-05,0.019301414489746094,0.0002126098665029192,61,uniform,"{'n_neighbors': 61, 'weights': 'uniform'}",0.8563306852035749,0.8287239324726912,0.8984992101105846,0.8296582688949863,0.8669743078074332,0.8560372808978542,0.02594066827441502,60,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021625041961669924,3.3217928961714014e-05,0.019362974166870116,0.0001791306170964639,61,distance,"{'n_neighbors': 61, 'weights': 'distance'}",0.8571996027805363,0.8336643495531282,0.9000789889415483,0.8335245697181342,0.8685457720129708,0.8586026566012637,0.024786891086463418,7,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002123451232910156,6.198655637824279e-05,0.01950492858886719,6.212084724183228e-05,62,uniform,"{'n_neighbors': 62, 'weights': 'uniform'}",0.8559582919563058,0.8297418073485601,0.8973143759873617,0.8293589423796457,0.8658767772511848,0.8556500389846118,0.02531029988184746,78,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002135467529296875,3.898166370617963e-05,0.019558000564575195,0.00011307471091618471,62,distance,"{'n_neighbors': 62, 'weights': 'distance'}",0.8573982125124131,0.834558093346574,0.8988447867298579,0.8328261411823398,0.8676976802195061,0.8582649827981381,0.02427178950440396,16,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022580623626708984,3.664052219407583e-05,0.01969113349914551,0.00012348780692293746,63,uniform,"{'n_neighbors': 63, 'weights': 'uniform'}",0.8529046673286991,0.8309086395233366,0.8965491706161136,0.8299326515340485,0.8661012721376902,0.8552792802279775,0.024748082198290357,88,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002182626724243164,4.819538254486577e-05,0.019802427291870116,0.00021113112007625887,63,distance,"{'n_neighbors': 63, 'weights': 'distance'}",0.8545183714001987,0.8359483614697121,0.8982523696682465,0.8329758044400101,0.8681466699925168,0.8579683153941368,0.023865498189968803,24,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021960258483886717,1.6553462212590355e-05,0.01999239921569824,0.00022269701249626308,64,uniform,"{'n_neighbors': 64, 'weights': 'uniform'}",0.8523088381330686,0.8301142005958293,0.8954630726698263,0.8288351209777999,0.8644549763033176,0.8542352417359684,0.02463687808628736,106,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002179670333862305,6.227672188775563e-05,0.01989016532897949,4.335983873575218e-05,64,distance,"{'n_neighbors': 64, 'weights': 'distance'}",0.8539225422045681,0.8342601787487588,0.8971662717219591,0.8321277126465452,0.8664504864055874,0.8567854383454836,0.02386466756123115,40,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002232265472412109,1.5530843179209503e-05,0.019901275634765625,0.00017162527923394975,65,uniform,"{'n_neighbors': 65, 'weights': 'uniform'}",0.8525074478649454,0.8292949354518372,0.8952162322274881,0.831504115739586,0.8645298079321526,0.8546105078432019,0.02419265917524524,100,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002259683609008789,7.056535870939972e-05,0.019978713989257813,0.0001815559843691754,65,distance,"{'n_neighbors': 65, 'weights': 'distance'}",0.8536246276067527,0.8340119165839127,0.8977093206951028,0.8343227737590422,0.8664005986530307,0.8572138474595683,0.02366217699508621,32,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002204704284667969,5.198649188618923e-05,0.02003617286682129,0.00016024888669299194,66,uniform,"{'n_neighbors': 66, 'weights': 'uniform'}",0.8526315789473685,0.8283267130089373,0.8959073854660349,0.8291593913694187,0.8651284609628337,0.8542307059509187,0.025131062659830596,107,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002102184295654297,2.566890203429854e-05,0.019908857345581055,0.0001064374239225734,66,distance,"{'n_neighbors': 66, 'weights': 'distance'}",0.8537239324726912,0.8334657398212513,0.8981042654028435,0.8318782738837616,0.8670491394362685,0.8568442702033632,0.02443816573531239,37,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021154403686523436,2.4778745544243707e-05,0.019936037063598634,0.00017428893227074645,67,uniform,"{'n_neighbors': 67, 'weights': 'uniform'}",0.8531777557100297,0.8270109235352532,0.8944757109004738,0.8301571464205538,0.86502868545772,0.8539700444048062,0.024728439457591712,113,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021214008331298826,6.29008400895183e-05,0.020059585571289062,0.00019518558935011158,67,distance,"{'n_neighbors': 67, 'weights': 'distance'}",0.8547169811320754,0.8324230387288977,0.8968206951026857,0.8332751309553504,0.8670491394362684,0.8568569970710556,0.02391099882623276,36,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021193504333496095,2.1062712861934663e-05,0.020065736770629884,0.0001284883180331947,68,uniform,"{'n_neighbors': 68, 'weights': 'uniform'}",0.8519860973187686,0.8264150943396226,0.893957345971564,0.8316038912446995,0.8656023946121227,0.8539129646973554,0.02448565169150204,115,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021264076232910155,4.4659408458156005e-05,0.020214080810546875,0.0001512147541844091,68,distance,"{'n_neighbors': 68, 'weights': 'distance'}",0.853475670307845,0.8311320754716982,0.8956852290679305,0.8344724370167124,0.8672985781990521,0.8564127980126477,0.023621791393700034,48,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021446704864501952,7.869439968337952e-05,0.02002410888671875,8.858825946463112e-05,69,uniform,"{'n_neighbors': 69, 'weights': 'uniform'}",0.8515392254220456,0.8254716981132075,0.8951915481832544,0.8298827637814917,0.8668745323023197,0.8537919535604639,0.025549329971717948,123,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002169179916381836,3.792621393137533e-05,0.02028498649597168,9.268500107251148e-05,69,distance,"{'n_neighbors': 69, 'weights': 'distance'}",0.8528798411122145,0.830188679245283,0.8969687993680885,0.8328760289348965,0.8679970067348466,0.8561820710790657,0.02462877443673208,56,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022344589233398438,3.847724279250681e-05,0.020432329177856444,8.758975539271636e-05,70,uniform,"{'n_neighbors': 70, 'weights': 'uniform'}",0.8492800397219464,0.8246276067527308,0.8962776461295419,0.8301571464205538,0.8687453230231978,0.8538175524095941,0.026298876989736753,121,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0023046493530273437,4.590250557450943e-05,0.020771121978759764,0.00023452403679196296,70,distance,"{'n_neighbors': 70, 'weights': 'distance'}",0.8506454816285999,0.8296425024826217,0.8981042654028438,0.8328760289348965,0.8703417311050137,0.8563220019107952,0.025440293120311548,51,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002230262756347656,5.474094729804082e-05,0.020517778396606446,0.00010688040845163255,71,uniform,"{'n_neighbors': 71, 'weights': 'uniform'}",0.8480387288977159,0.8234607745779543,0.8960061216429701,0.8304065851833374,0.8691693689199302,0.8534163158443816,0.026524520120786012,140,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0024456024169921876,0.00032408645693682227,0.0215425968170166,0.0009451889123312326,71,distance,"{'n_neighbors': 71, 'weights': 'distance'}",0.8502482621648462,0.8286494538232373,0.8981042654028435,0.8331254676976803,0.8697430780743327,0.855974105432588,0.025557844587400635,63,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022543907165527345,8.088816841545757e-05,0.02068333625793457,9.270263781179223e-05,72,uniform,"{'n_neighbors': 72, 'weights': 'uniform'}",0.8471698113207548,0.8217229394240319,0.89548775671406,0.8318533300074832,0.8706660014966326,0.8533799677925925,0.026743232683936816,141,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002216625213623047,6.716017351687714e-05,0.020696496963500975,9.593965993012577e-05,72,distance,"{'n_neighbors': 72, 'weights': 'distance'}",0.848857994041708,0.8268123138033764,0.8976599526066351,0.834771763532053,0.8709403841356949,0.8558084816238936,0.025737717968099663,72,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022300243377685546,7.909902066139594e-05,0.020664024353027343,6.70244453570042e-05,73,uniform,"{'n_neighbors': 73, 'weights': 'uniform'}",0.8462512413108243,0.8202581926514398,0.8954383886255926,0.831978049388875,0.8691444250436519,0.8526140594040766,0.026908766743203003,155,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002266597747802734,5.772219664411571e-05,0.02081408500671387,0.00015215683191410233,73,distance,"{'n_neighbors': 73, 'weights': 'distance'}",0.8481628599801391,0.8252730883813307,0.8974624802527646,0.834921426789723,0.8699426290845598,0.8551524968977035,0.025922241326135066,91,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021723270416259765,4.3324690511756634e-05,0.020760202407836915,0.0001789711324810852,74,uniform,"{'n_neighbors': 74, 'weights': 'uniform'}",0.8465491559086396,0.8212760675273088,0.8953643364928909,0.8312297331005238,0.8696931903217759,0.8528224966702279,0.02681495058484675,149,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002169227600097656,6.756558747714711e-05,0.02084808349609375,0.0001357746730487332,74,distance,"{'n_neighbors': 74, 'weights': 'distance'}",0.8481132075471698,0.8257696127110228,0.8975612164296999,0.8338737839860315,0.8707907208780244,0.8552217083103896,0.026110222869097737,89,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002141714096069336,2.4114480607014242e-05,0.02066464424133301,7.417345689358337e-05,75,uniform,"{'n_neighbors': 75, 'weights': 'uniform'}",0.8487338629592851,0.8213505461767627,0.8953396524486571,0.8318782738837616,0.8708406086305812,0.8536285888198096,0.026739383063000808,132,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020963191986083985,3.383615777555556e-05,0.02063436508178711,0.00011739914828360811,75,distance,"{'n_neighbors': 75, 'weights': 'distance'}",0.8501986097318769,0.8259682224428997,0.8979067930489731,0.8340234472437017,0.8715390371663756,0.8559272219267655,0.02613865780716499,65,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021619319915771483,4.998049599797992e-05,0.020960187911987303,7.41429802400501e-05,76,uniform,"{'n_neighbors': 76, 'weights': 'uniform'}",0.8492552135054618,0.8215243296921548,0.8964751184834122,0.8321027687702668,0.8693689199301571,0.8537452700762905,0.026820461777084793,124,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002145719528198242,5.824881590767331e-05,0.0208892822265625,0.00015181973942001464,76,distance,"{'n_neighbors': 76, 'weights': 'distance'}",0.8499006951340615,0.8258689175769612,0.8995853080568721,0.834572212521826,0.8707408331254678,0.8561335932830378,0.026537203047270714,58,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021187782287597655,5.69311217726092e-05,0.020948457717895507,0.0002550941267495489,77,uniform,"{'n_neighbors': 77, 'weights': 'uniform'}",0.8474428997020854,0.8208043694141013,0.8990916271721959,0.8324270391618858,0.8686206036418059,0.8536773078184149,0.027773492161779014,130,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022058010101318358,3.4417734807380456e-05,0.02109375,0.00012382503431370112,77,distance,"{'n_neighbors': 77, 'weights': 'distance'}",0.8478649453823237,0.8253723932472691,0.9010169826224328,0.8354203043152907,0.8704415066101272,0.8560232264354888,0.02706598021047819,62,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002146005630493164,3.2182799231561735e-05,0.021119308471679688,0.00011418088537206557,78,uniform,"{'n_neighbors': 78, 'weights': 'uniform'}",0.8485104270109236,0.8207050645481628,0.8992150473933649,0.8310800698428537,0.8700174607133948,0.85390561390174,0.02815999414618022,117,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021410465240478517,4.4302868260509785e-05,0.0212069034576416,8.467618349399662e-05,78,distance,"{'n_neighbors': 78, 'weights': 'distance'}",0.8494041708043694,0.8252730883813307,0.9010169826224328,0.8336742329758045,0.871289598403592,0.856131614637506,0.027372620865841885,59,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021696567535400392,7.21598791679794e-05,0.02112154960632324,8.520259454770617e-05,79,uniform,"{'n_neighbors': 79, 'weights': 'uniform'}",0.8489324726911618,0.8203078450844091,0.8989928909952607,0.8315789473684211,0.868495884260414,0.8536616080799334,0.02791939502258215,131,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002272176742553711,8.842589938698265e-05,0.021433162689208984,0.0001946312601915637,79,distance,"{'n_neighbors': 79, 'weights': 'distance'}",0.8509930486593844,0.8250744786494539,0.9009676145339652,0.8342728860064854,0.87009229234223,0.8562800640383038,0.027106500312743986,52,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022861003875732423,5.867492372733974e-05,0.021522331237792968,6.916956491832988e-05,80,uniform,"{'n_neighbors': 80, 'weights': 'uniform'}",0.8486593843098311,0.8224180734856008,0.8990175750394945,0.8298827637814916,0.8684709403841357,0.8536897474001108,0.02772396160648533,129,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022500991821289063,6.177693611101962e-05,0.021564245223999023,0.00022155067469751364,80,distance,"{'n_neighbors': 80, 'weights': 'distance'}",0.8503972194637537,0.8272591857000993,0.900375197472354,0.8332252432027937,0.8703916188575704,0.8563296929393142,0.026652761434460902,49,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002188301086425781,5.871947095252417e-05,0.021393585205078124,5.2725210886430844e-05,81,uniform,"{'n_neighbors': 81, 'weights': 'uniform'}",0.8471449851042703,0.822591857000993,0.8987707345971564,0.8290596158643053,0.8661262160139686,0.8527386817161388,0.02756445032582071,151,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021996498107910156,5.742612277113966e-05,0.021439313888549805,0.00017579764465198178,81,distance,"{'n_neighbors': 81, 'weights': 'distance'}",0.8498013902681232,0.8272591857000994,0.9006220379146919,0.8320778248939885,0.8689448740334249,0.8557410625620656,0.026814505102461923,75,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021575927734375,7.476079793555438e-05,0.021513748168945312,0.00014536968688250122,82,uniform,"{'n_neighbors': 82, 'weights': 'uniform'}",0.848361469712016,0.820754716981132,0.8985979462875198,0.8300074831628834,0.8655026191070092,0.8526448470501121,0.027657865401328245,154,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002225017547607422,5.980659604774385e-05,0.021643638610839844,0.00020727519462812634,82,distance,"{'n_neighbors': 82, 'weights': 'distance'}",0.8510427010923536,0.8256206554121152,0.9006220379146919,0.8332751309553504,0.8683462210027438,0.8557813492754509,0.026859692712902488,73,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021353244781494142,2.248296049956204e-05,0.02146139144897461,0.00011708334193683684,83,uniform,"{'n_neighbors': 83, 'weights': 'uniform'}",0.8474428997020854,0.8215243296921549,0.8988201026856241,0.8298578199052133,0.8656023946121228,0.8526495093194401,0.02762190299774359,152,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002235269546508789,5.692776684986785e-05,0.02169189453125,0.00020093799033083022,83,distance,"{'n_neighbors': 83, 'weights': 'distance'}",0.8499006951340615,0.8265143992055611,0.9005726698262244,0.8334247942130207,0.8687453230231978,0.8558315762804132,0.02670305754792066,71,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002169179916381836,5.368504557162735e-05,0.021555137634277344,9.849514451474635e-05,84,uniform,"{'n_neighbors': 84, 'weights': 'uniform'}",0.8462015888778549,0.8202333664349553,0.898696682464455,0.8290346719880269,0.8665003741581442,0.8521333367846873,0.028145688766545825,156,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002149820327758789,4.503776813552236e-05,0.02171483039855957,6.822648313396684e-05,84,distance,"{'n_neighbors': 84, 'weights': 'distance'}",0.8489572989076465,0.8250744786494537,0.9009676145339652,0.8323771514093291,0.8694437515589923,0.8553640590118775,0.027440208429129732,85,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021715641021728517,6.0092342242866486e-05,0.02169146537780762,0.00023312888081812952,85,uniform,"{'n_neighbors': 85, 'weights': 'uniform'}",0.8456057596822244,0.8189175769612711,0.8977833728278042,0.8288600648540783,0.8655774507358444,0.8513488450122445,0.028103857399993888,160,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020463943481445314,1.2712339127183586e-05,0.02155165672302246,0.0001814448032677406,85,distance,"{'n_neighbors': 85, 'weights': 'distance'}",0.8478649453823238,0.8236842105263159,0.9003751974723538,0.8322274881516587,0.8688450985283113,0.8545993880121927,0.027567980773825454,102,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020654678344726564,2.9962452798453116e-05,0.021624422073364256,0.00013298060794132764,86,uniform,"{'n_neighbors': 86, 'weights': 'uniform'}",0.8446623634558095,0.8182720953326713,0.8999308846761453,0.8301571464205537,0.8673734098278872,0.8520791799426133,0.028990352892138947,157,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002127933502197266,4.6887279199213465e-05,0.021909475326538086,0.0003316086528494499,86,distance,"{'n_neighbors': 86, 'weights': 'distance'}",0.8473684210526317,0.8230387288977159,0.9022511848341233,0.8330755799451235,0.8699426290845598,0.8551353087628308,0.02834187408174345,92,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020945072174072266,3.3867860583574996e-05,0.021789169311523436,0.00010719046895187647,87,uniform,"{'n_neighbors': 87, 'weights': 'uniform'}",0.8460278053624628,0.818669314796425,0.8987213665086887,0.8312297331005237,0.865552506859566,0.8520401453255332,0.028087556477507658,158,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021144390106201173,4.9236201700513355e-05,0.02190508842468262,0.00018659001748263203,87,distance,"{'n_neighbors': 87, 'weights': 'distance'}",0.848411122144985,0.8236842105263158,0.9011650868878358,0.833774008480918,0.8685956597655276,0.8551260175611164,0.027534024433087962,94,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0020909786224365236,5.201272750719902e-05,0.021942996978759767,0.0003452555768219594,88,uniform,"{'n_neighbors': 88, 'weights': 'uniform'}",0.8459036742800397,0.8181976166832174,0.8977340047393365,0.8308056872037916,0.864953853828885,0.8515189673470539,0.027882646059991675,159,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021100521087646486,3.287666856452323e-05,0.022043561935424803,0.00012394038887220127,88,distance,"{'n_neighbors': 88, 'weights': 'distance'}",0.848361469712016,0.8226415094339622,0.9005233017377566,0.833574457470691,0.8678972312297331,0.8545995939168318,0.027524911691465655,101,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022930145263671876,0.0002886446842178459,0.022993993759155274,0.0011165873216242167,89,uniform,"{'n_neighbors': 89, 'weights': 'uniform'}",0.8467477656405163,0.8167328699106257,0.8992644154818326,0.8288101771015216,0.8637565477675231,0.851062355180404,0.02890283658667901,165,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002186107635498047,6.0252559148233545e-05,0.022389936447143554,0.0002448527652575706,89,distance,"{'n_neighbors': 89, 'weights': 'distance'}",0.8487090367428004,0.8215491559086394,0.901510663507109,0.8318283861312048,0.8669992516837116,0.8541192987946931,0.028280044434858716,109,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0022696495056152345,8.842142512992108e-05,0.022347688674926758,0.0002133641952449508,90,uniform,"{'n_neighbors': 90, 'weights': 'uniform'}",0.8454568023833168,0.8158639523336644,0.9005726698262243,0.8272137690197057,0.8626590172112747,0.8503532421548371,0.02974002174564698,174,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002213001251220703,4.904913987520366e-05,0.022516918182373048,0.00023900638599415512,90,distance,"{'n_neighbors': 90, 'weights': 'distance'}",0.84746772591857,0.8205561072492551,0.9021030805687205,0.8304315290596158,0.86595160888002,0.8533020103352363,0.028882343245059543,145,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021929264068603514,4.335585320581018e-05,0.022397804260253906,9.636917897503953e-05,91,uniform,"{'n_neighbors': 91, 'weights': 'uniform'}",0.8446623634558094,0.8165590863952334,0.900227093206951,0.8271139935145922,0.8646295834372661,0.8506384240019704,0.029682661730328987,172,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021878719329833985,4.0688936892297054e-05,0.022506523132324218,0.00010511457411576222,91,distance,"{'n_neighbors': 91, 'weights': 'distance'}",0.8466732869910626,0.8212512413108243,0.9016093996840443,0.8304315290596158,0.8676976802195061,0.8535326274530106,0.02875699545448884,135,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021878719329833985,3.67132408414248e-05,0.02247028350830078,0.0002398431845481974,92,uniform,"{'n_neighbors': 92, 'weights': 'uniform'}",0.8457298907646474,0.8156405163853029,0.8993631516587678,0.8259166874532302,0.8646295834372661,0.8502559659398429,0.029763171036697435,175,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.002065086364746094,3.032234446427789e-05,0.022301435470581055,8.793386601816519e-05,92,distance,"{'n_neighbors': 92, 'weights': 'distance'}",0.8479642502482622,0.8202581926514398,0.9011650868878356,0.8297331005238215,0.8671489149413819,0.853253909050548,0.02883913443620807,146,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021246910095214845,5.118322167866409e-05,0.022475719451904297,0.00019398008708475305,93,uniform,"{'n_neighbors': 93, 'weights': 'uniform'}",0.8461519364448858,0.8172293942403177,0.8992890995260663,0.8266151159890248,0.8642803691693688,0.8507131830739327,0.02921086825278115,169,2023-10-27--16-07-30,2023-10-27--16-07-49,5
0.0021683216094970704,6.0797317352523276e-05,0.022592496871948243,0.00016148950484035787,93,distance,"{'n_neighbors': 93, 'weights': 'distance'}",0.848411122144985,0.8209036742800397,0.9010663507109004,0.8301322025442754,0.8672985781990521,0.8535623855758505,0.028591642508481833,134,2023-10-27--16-07-30,2023-10-27--16-07-49,5
