mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.4339149951934814,0.002102783306889881,0.004518556594848633,8.028363234312767e-05,0.1,0.1,4,50,0.32,0.01,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.8}",0.902085402184707,0.921896722939424,0.9397215639810426,0.9155899226739835,0.9276128710401595,0.9213812965638633,0.012500681142720458,4190,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4451488971710205,0.0011062722205662525,0.004416751861572266,0.00018311524116743726,0.1,0.1,4,50,0.32,0.01,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9033018867924529,0.9232869910625621,0.9460406793048973,0.9124469942629084,0.9245697181341982,0.9219292539114038,0.014332260043797366,3759,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4588996410369873,0.0028264610965321795,0.004426002502441406,0.00021763508190733236,0.1,0.1,4,50,0.32,0.01,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9043197616683217,0.9303376365441907,0.9471267772511849,0.9147917186330755,0.929309054627089,0.9251769897447722,0.014617641576213378,644,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4414379596710205,0.002514116738057277,0.004494285583496094,0.00020280241430543962,0.1,0.1,4,50,1.88,0.0001,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.901390268123138,0.9250248262164846,0.9477191943127963,0.9125966575205787,0.9295584933898727,0.9232578879125741,0.01570369281336389,2366,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4505280017852783,0.0014788820962619315,0.004239082336425781,0.00012019692425472218,0.1,0.1,4,50,1.88,0.0001,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9050645481628599,0.9257199602780536,0.9458925750394945,0.9144425043651783,0.9284609628336242,0.923916110135842,0.013798588088356765,1718,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46253128051757814,0.001647465352541645,0.004269599914550781,0.0001783110859715106,0.1,0.1,4,50,1.88,0.0001,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9047666335650445,0.9268123138033764,0.9484597156398105,0.9109004739336493,0.930107258667997,0.9242092791219756,0.015393416679715236,1436,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4394839763641357,0.0016520645314599637,0.004423332214355469,0.00017162967760074645,0.1,0.1,4,50,1.88,0.00046415888336127773,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.901390268123138,0.9250248262164846,0.9477191943127963,0.9125966575205787,0.9295584933898727,0.9232578879125741,0.01570369281336389,2366,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4505775451660156,0.0012797277653438903,0.004290056228637695,0.00016869784329797647,0.1,0.1,4,50,1.88,0.00046415888336127773,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9050645481628599,0.9257199602780536,0.9458925750394945,0.9144425043651783,0.9284609628336242,0.923916110135842,0.013798588088356765,1718,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4632242679595947,0.0017534153292320081,0.004273319244384765,0.00016886739423278607,0.1,0.1,4,50,1.88,0.00046415888336127773,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9047666335650445,0.9268123138033764,0.9484597156398105,0.9109004739336493,0.930107258667997,0.9242092791219756,0.015393416679715236,1436,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.439349889755249,0.0014951115835749637,0.004335737228393555,0.00013640915180244707,0.1,0.1,4,50,1.88,0.002154434690031882,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.901390268123138,0.9250248262164846,0.9477191943127963,0.9125966575205787,0.9295584933898727,0.9232578879125741,0.01570369281336389,2366,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.45596776008605955,0.003025940207680073,0.004638671875,6.120776564736738e-05,0.1,0.1,4,50,1.88,0.002154434690031882,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9050645481628599,0.9257199602780536,0.9458925750394945,0.9144425043651783,0.9284609628336242,0.923916110135842,0.013798588088356765,1718,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46413183212280273,0.0015026065034567592,0.00453028678894043,8.007409281689986e-05,0.1,0.1,4,50,1.88,0.002154434690031882,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9068520357497517,0.9268123138033764,0.948509083728278,0.9109004739336493,0.930107258667997,0.9246362331766104,0.014896504290483226,1048,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4389173984527588,0.00223164178833639,0.004287099838256836,0.00014381574698079467,0.1,0.1,4,50,1.88,0.01,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9015392254220458,0.9249751737835153,0.9476698262243286,0.9125966575205787,0.9294587178847593,0.9232479201670456,0.015637798645028813,2378,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4508490562438965,0.0013821427276330895,0.0041959285736083984,6.0575963250889014e-05,0.1,0.1,4,50,1.88,0.01,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9050645481628599,0.9257696127110228,0.9458925750394945,0.9143926166126215,0.9284609628336242,0.9239160630719244,0.013806769971279637,1721,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46205987930297854,0.0019406904608408246,0.004277753829956055,0.00011824517434696958,0.1,0.1,4,50,1.88,0.01,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9068520357497517,0.9247269116186693,0.948509083728278,0.9134447493140434,0.930107258667997,0.9247280078157478,0.014431480951109311,973,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.43958582878112795,0.0011082532308605275,0.004206228256225586,5.9772522069543523e-05,0.1,0.1,4,50,3.4399999999999995,0.0001,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9051638530287983,0.9210029791459782,0.9485090837282781,0.9186330755799451,0.9270641057620355,0.924074619449007,0.014160808829022231,1561,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4502450942993164,0.0009151678372888438,0.004217004776000977,9.439889713826906e-05,0.1,0.1,4,50,3.4399999999999995,0.0001,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9004965243296921,0.9227408142999007,0.9453988941548184,0.9145921676228486,0.9313544524819156,0.9229165705778352,0.015156765967992522,2709,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4675264835357666,0.0020831430566547473,0.004597616195678711,8.80071410755869e-06,0.1,0.1,4,50,3.4399999999999995,0.0001,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9027805362462761,0.9259185700099305,0.9469293048973144,0.9147418308805189,0.9357445747069094,0.92522296334819,0.015465252081286142,614,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.44029579162597654,0.0018374793495356267,0.004364919662475586,0.0002359804130249114,0.1,0.1,4,50,3.4399999999999995,0.00046415888336127773,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9051638530287983,0.9210029791459782,0.9485090837282781,0.9186330755799451,0.9270641057620355,0.924074619449007,0.014160808829022231,1561,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.45253934860229494,0.0016345392617865145,0.004565238952636719,1.9240246385873704e-05,0.1,0.1,4,50,3.4399999999999995,0.00046415888336127773,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9004965243296921,0.9227408142999007,0.9453988941548184,0.9145921676228486,0.9313544524819156,0.9229165705778352,0.015156765967992522,2709,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46448574066162107,0.0013417294474574498,0.004358768463134766,0.00019010320018952387,0.1,0.1,4,50,3.4399999999999995,0.00046415888336127773,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9027805362462761,0.9259185700099305,0.9469293048973144,0.9147418308805189,0.9357445747069094,0.92522296334819,0.015465252081286142,614,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4403268337249756,0.0006084872921130482,0.004473209381103516,0.0001693887745766879,0.1,0.1,4,50,3.4399999999999995,0.002154434690031882,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9051638530287983,0.9210029791459782,0.9485090837282781,0.9186330755799451,0.9270641057620355,0.924074619449007,0.014160808829022231,1561,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4530282497406006,0.002043639273404487,0.004567241668701172,0.00011700175028759621,0.1,0.1,4,50,3.4399999999999995,0.002154434690031882,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9004965243296921,0.9227408142999007,0.9453988941548184,0.9145921676228486,0.9313544524819156,0.9229165705778352,0.015156765967992522,2709,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4670708656311035,0.003547047845973021,0.004546499252319336,9.326983570681333e-05,0.1,0.1,4,50,3.4399999999999995,0.002154434690031882,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9027805362462761,0.9259185700099305,0.946731832543444,0.9147418308805189,0.9357445747069094,0.9251834688774159,0.015409922136297882,635,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4429319381713867,0.002260941185358722,0.004658842086791992,0.00015281032204881442,0.1,0.1,4,50,3.4399999999999995,0.01,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9051142005958293,0.9209036742800397,0.9487065560821485,0.9129458717884759,0.9314542279870293,0.9238249061467044,0.015193949727777349,1814,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4511469841003418,0.0019337589620595636,0.004550409317016601,0.0005694268555478939,0.1,0.1,4,50,3.4399999999999995,0.01,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.85}",0.900695134061569,0.9227408142999007,0.9453988941548184,0.9145921676228486,0.9313544524819156,0.9229562925242105,0.015098103529615468,2669,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46300363540649414,0.0009158123089442553,0.004224205017089843,9.574085083966977e-05,0.1,0.1,4,50,3.4399999999999995,0.01,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9027308838133068,0.9259185700099305,0.9451026856240126,0.9147418308805189,0.9357944624594662,0.9248576865574469,0.014983487336334696,871,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4375751972198486,0.0011762453183674789,0.004202079772949219,7.394626700232184e-05,0.1,0.1,4,50,5.0,0.0001,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9039225422045679,0.9191161866931479,0.9456951026856241,0.9141930656023947,0.9272636567722624,0.9220381107915994,0.014037206245967822,3650,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4494290351867676,0.0009318627053873791,0.004306697845458984,0.00012940174475729483,0.1,0.1,4,50,5.0,0.0001,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9064051638530288,0.9196623634558094,0.9461394154818326,0.9155400349214268,0.9299077076577701,0.9235309370739735,0.013593520415719833,2111,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4613790512084961,0.0006091535814303039,0.004241943359375,0.0001826479904033947,0.1,0.1,4,50,5.0,0.0001,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9083167825223437,0.923485600794439,0.9451520537124802,0.9160389124469943,0.929708156647543,0.9245403012247599,0.01255499608539899,1145,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4410076141357422,0.0010267936162200466,0.004621076583862305,4.5490464823861286e-05,0.1,0.1,4,50,5.0,0.00046415888336127773,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9039225422045679,0.9191161866931479,0.9456951026856241,0.9141930656023947,0.9272636567722624,0.9220381107915994,0.014037206245967822,3650,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4506704330444336,0.0023707754999791357,0.004354429244995117,0.00018419469526304664,0.1,0.1,4,50,5.0,0.00046415888336127773,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9064051638530288,0.9196623634558094,0.9461887835703001,0.9155400349214268,0.9299077076577701,0.923540810691667,0.013609946443346491,2099,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4626933097839355,0.0015586313877523242,0.004338312149047852,0.00014725341376583932,0.1,0.1,4,50,5.0,0.00046415888336127773,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9083167825223437,0.923485600794439,0.9451520537124802,0.9160389124469943,0.929708156647543,0.9245403012247599,0.01255499608539899,1145,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4389601707458496,0.0003086738450535114,0.004592418670654297,1.5283356201529568e-05,0.1,0.1,4,50,5.0,0.002154434690031882,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9039225422045679,0.9191161866931479,0.9445102685624012,0.9134946370666001,0.9272636567722624,0.921661458259796,0.01372076731805891,3975,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.45076875686645507,0.0010234865398440261,0.0045910835266113285,1.1812287232898368e-05,0.1,0.1,4,50,5.0,0.002154434690031882,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9064051638530288,0.9196623634558094,0.9461887835703001,0.9165377899725616,0.9298578199052133,0.9237303841513826,0.013493484614170412,1909,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.46364898681640626,0.0009926362357563336,0.004616928100585937,3.055904968024883e-05,0.1,0.1,4,50,5.0,0.002154434690031882,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9083167825223437,0.923485600794439,0.9451520537124802,0.9160389124469943,0.929708156647543,0.9245403012247599,0.01255499608539899,1145,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4391573429107666,0.001127905483577688,0.004593086242675781,1.674397911992615e-05,0.1,0.1,4,50,5.0,0.01,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9039225422045679,0.9191161866931479,0.9445102685624012,0.9134946370666001,0.9273135445248192,0.9216714358103072,0.013724855060787923,3967,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.45107202529907225,0.0006621491576359836,0.004581451416015625,7.356285391112095e-06,0.1,0.1,4,50,5.0,0.01,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9064051638530288,0.9196623634558094,0.9461887835703001,0.9165377899725616,0.9298578199052133,0.9237303841513826,0.013493484614170412,1909,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.4630270957946777,0.0012086333008203979,0.004591989517211914,1.866523614801425e-05,0.1,0.1,4,50,5.0,0.01,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9083167825223437,0.9234359483614697,0.9449545813586098,0.9169368919930158,0.9316038912446993,0.9250496190960277,0.012550490828352483,747,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.5988340854644776,0.00250596689271304,0.004726934432983399,1.5734470209371804e-05,0.1,0.1,4,70,0.32,0.0001,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.903674280039722,0.9234359483614697,0.9464356240126381,0.9100523821401846,0.9237715140932901,0.9214739497294608,0.014693494280923033,4107,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6145729064941406,0.0029085830154089555,0.0046633720397949215,0.0002051068130505787,0.1,0.1,4,70,0.32,0.0001,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9076464746772591,0.9228401191658391,0.945300157977883,0.9111000249438763,0.9276627587927164,0.9229099071115149,0.013389275483074949,2723,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6299465656280517,0.0020065089968400195,0.004391241073608399,9.711633662350534e-05,0.1,0.1,4,70,0.32,0.0001,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.906901688182721,0.9313803376365443,0.9445596366508688,0.9080568720379147,0.9338488401097531,0.9249494749235605,0.014941189895162974,816,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.5967800617218018,0.0018661537793221363,0.00439605712890625,0.00013293058612836876,0.1,0.1,4,70,0.32,0.00046415888336127773,0.8,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9037239324726912,0.9234359483614697,0.9464356240126381,0.9100523821401846,0.9237715140932901,0.9214838802160548,0.01468147301463026,4099,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6138317584991455,0.0021827168180734292,0.004582834243774414,0.00011023907910840575,0.1,0.1,4,70,0.32,0.00046415888336127773,0.85,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9076464746772591,0.9254716981132075,0.945300157977883,0.9111000249438763,0.9276627587927164,0.9234362229009886,0.013427854266680922,2188,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6299510478973389,0.002373383705794544,0.004638671875,0.00017359112500708854,0.1,0.1,4,70,0.32,0.00046415888336127773,0.9,"{'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 70, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.906901688182721,0.9313803376365443,0.9445596366508688,0.9080568720379147,0.9338488401097531,0.9249494749235605,0.014941189895162974,816,2024-01-09--14-26-37,2024-01-09--20-57-45,90
